source_id,ra,dec,l,b,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe,ag_gspphot,abs_mag_g,parallax_over_error
5086460606797036288,54.45371455984739,-23.12806961142536,216.30381802739947,-52.297943325680045,1.2023370267780835,0.06500643,17.138771,1.4115372,1.0410659,0.0557,7.4832021652773015,18.4956637924897
5086468578256381952,53.72927359489839,-23.511025950626127,216.6365255802156,-53.038565459890506,4.565715963273233,0.0557221,16.622114,2.6447334,1.0543598,0.4801,9.439558626645699,81.93725760152418
5086535476668185856,52.68384481734491,-23.905604717915036,216.88813816857956,-54.06305096265936,2.3240546019026227,0.16199802,18.513449,2.661724,1.0357757,0.4992,9.845480365042494,14.346191525464073
423200243129415168,2.075472878142071,59.065873258937884,117.40308479968427,-3.3420419399040586,1.0526023144469483,0.051243704,16.81153,1.5193453,0.99571055,0.635,6.287850772096732,20.54110527024482
423233640795832960,2.0805309644297347,59.379409997149956,117.4580018096158,-3.033326148483654,0.18635576321961927,0.029965706,15.782627,1.1636047,0.9321383,,2.1343412469382894,6.2189678482746125
5086816470606940288,56.314786562660146,-24.551955708243312,219.20144588810678,-50.996625245326285,0.8744312142915723,0.027818969,15.465456,1.0638237,0.9770283,0.0359,5.138184268876662,31.432912894540973
423246250819733760,1.8805793783466203,59.63874185023891,117.40153508839117,-2.760625261731395,1.2847708641284545,0.027793,15.651615,1.336957,0.96908903,0.6423,5.553443528948879,46.22641982785705
423258860843427456,1.1894597544468088,59.8142320526687,117.08886528566713,-2.526890005550507,0.9159665512740711,0.03166255,15.468833,1.1816521,1.056556,0.7641,4.514131027741296,28.929020447796855
5087059600115307392,56.48653124625086,-23.124597957434535,217.076911510894,-50.491767119137585,1.5990071862403625,0.09125257,17.612642,2.5672054,1.0139397,0.5664,8.065494374456033,17.522872359342053
5087082930377642752,56.908348110542796,-22.97054223309185,217.00428461404263,-50.076751655277924,0.1392646735978303,0.021275206,14.725216,0.39939976,1.0018493,0.4036,0.04082073266123487,6.545867364298919
423283531136518400,0.7941491949205616,59.716216369773434,116.87500813120116,-2.586777081100894,1.4490467496298223,0.028673677,15.641337,1.318636,1.0102599,0.4628,5.983949383830286,50.53578447771705
5087136909526501248,55.797238806819735,-23.54521860724144,217.46354833212564,-51.21143185705385,12.917436986399276,0.021207558,14.45734,2.346964,1.0941845,,10.01322199875655,609.0959172098728
423295247807205632,0.4587348605050276,59.769176694246724,116.71887974480273,-2.502866032469337,0.678022366945299,0.012887376,13.496022,0.95461273,1.117432,,2.65224232857498,52.611357655266254
423299130457553536,0.15756017428274405,59.81965891359659,116.57986808013747,-2.424006357922161,3.1824653581317754,0.031281482,15.85303,1.9720011,0.9976494,0.5742,7.792648655015981,101.73639837642041
423300573566506752,0.10623226904739536,59.91188337574207,116.57269376052062,-2.3285183564005925,1.1659161026169564,0.019494738,14.771728,1.103013,0.9674408,0.6358,4.469264060139929,59.80670665658315
423304868534990080,0.9589266826201325,59.79450844671923,116.9711501438167,-2.5251874549914186,0.913220987615332,0.02667916,15.254172,1.2875986,1.079726,0.873,4.184051718758518,34.229750303341035
423308334563332736,0.7878858926611686,59.867406243344334,116.90009639041708,-2.437645938647646,1.585847372249531,0.12052204,18.25189,1.9366837,1.01972,0.3932,8.859997106952477,13.158152730988656
423325999773818880,0.1873991308521934,60.03974135683456,116.63763098388849,-2.2111009247230986,1.1795708612504674,0.024226986,15.022927,1.1259279,1.0881405,0.5686,4.812947463816936,48.68830433520312
423332699922696960,0.441954350470838,60.255914257433645,116.80387602455187,-2.0235219650838814,0.8838372970022765,0.06377256,17.109512,1.512701,0.9902867,0.5132,6.328173965985826,13.859210114216634
5087453706314318848,57.225872690390794,-22.87482289461758,216.98198037418007,-49.76937083182485,4.358985979376506,0.036951847,15.90772,2.2547693,1.0191748,,9.104646972707584,117.96395279527361
423350566981753472,14.979429482096698,54.71717062855761,124.1686888229874,-8.13421493151543,2.3235013285501696,0.018244052,14.068216,1.1961918,0.98343277,0.6025,5.296430928091517,127.35664695552637
423368605844340992,14.627934247507463,54.935054586144894,123.95758786427932,-7.922607364579052,0.6303883640335624,0.057500236,16.866833,1.2894115,1.0333887,0.4293,5.43557366380089,10.96323094958772
423371182824610944,14.325584585121938,54.97711579127362,123.78129203071781,-7.884962407938513,1.8937246070081157,0.013426595,12.627366,0.7629852,0.973839,0.233,3.780950182737449,141.042800142264
5087714840325825920,57.13712276867765,-22.057949183394875,215.73298163027943,-49.623346847097245,2.661858291674415,0.0137284845,13.189581,0.9786148,0.9913959,0.0549,5.260605572553123,193.89309063712008
423396059275674240,14.483565650208426,55.10054150368595,123.8696241640811,-7.759380201425171,1.7485698261324907,0.019282179,14.421454,1.0487003,1.0202094,0.2207,5.414169332848806,90.68320703631599
5087801083267876736,57.67706405488168,-22.002129393327092,215.86894166710107,-49.12756625282336,3.2933855368801974,0.23120108,18.913944,2.7490082,1.0641112,0.1113,11.390857115009442,14.24468043887969
423404271253169408,14.729396613021402,55.37018431180508,124.00354838491272,-7.48600176783033,1.4852798380756282,0.04302072,15.957214,1.4710789,1.0760605,0.6688,6.147455787906214,34.52475424462844
5087872792042924288,57.24465625748395,-21.608620844363973,215.11428458445812,-49.39866492329547,1.3915304746522865,0.017719889,13.887005,0.81189823,1.0320443,0.0825,4.5219684583439825,78.52929947625559
5087897805932442752,57.296962610348714,-21.349626675506467,214.75632653782299,-49.27601433402652,0.4221632962035873,0.07376192,17.362896,1.0523682,0.984197,0.0049,5.485398326042196,5.723323222190972
5087901138827055104,57.37553142521607,-21.23320117406226,214.61947304661768,-49.17149029107539,1.4387357675042793,0.038360376,15.835671,1.3714485,0.9509702,0.4772,6.148376625690833,37.50577864102248
423414098139175424,13.981145793469336,54.92228226809915,123.58274471576533,-7.943797946659914,1.275046572451207,0.05620704,16.417948,1.5752859,1.0292046,0.4291,6.51647800301642,22.684820395039225
5087927389667157248,57.52428772774338,-21.095951788544827,214.48307044691285,-48.997995635138174,1.2246236559770802,0.039308053,16.078379,1.3850384,0.9963845,0.1844,6.333991892337242,31.154523762397407
5087937285271799680,57.567759439478436,-20.979244629530353,214.3323092821894,-48.9240451269486,2.855932924951298,0.020612147,14.707174,1.4511471,0.9611595,0.2571,6.72881433152736,138.55582175749882
423415472528690432,14.03893692256502,54.96091281081399,123.61555142690713,-7.9045747431459175,0.24083954757716602,0.023104368,11.74153,2.481554,1.1840883,,-1.3498305680873308,10.423983460372662
423428804107118208,13.779901327167451,55.04517233049012,123.46419574769102,-7.822772622804315,0.6549987701391383,0.038220055,16.050718,1.1356125,0.99205595,0.5271,4.6048207035771505,17.13756726047098
423434198585920896,13.531174693310764,55.205162477720364,123.3186649393394,-7.664569941985221,1.0001194699435407,0.05565588,16.615427,1.5111637,1.1137687,0.3764,6.239286433506042,17.969699486772342
423434851420923520,13.50586375371096,55.23722623737651,123.3037643549048,-7.632657014616862,1.8937081779621476,0.047497023,16.421007,1.8177357,1.0246397,0.5798,7.227772420019534,39.87003947739123
5088048576465363968,54.819716555035015,-22.57130041507883,215.57536839481673,-51.825525163671486,20.74605370931318,0.020037197,12.310381,2.3450222,1.3294219,,8.895058425183613,1035.377061357269
5088060396215332224,55.114491509687575,-22.275074776665463,215.23619244404583,-51.482422035316866,0.6742861197324278,0.045888655,16.38356,0.9320917,1.0171236,0.0033,5.524481279482924,14.693961315338372
423439210807166720,13.825241436734354,55.35909635915916,123.48561922278745,-7.508500459089305,3.9761223852713274,0.18549253,18.624853,2.9923725,0.9783482,0.6683,10.953851878842563,21.435485166443765
423439627424564608,13.6470858807519,55.23971635981761,123.38496994151352,-7.629262296963245,0.7281340686653001,0.027297173,15.282452,0.9857788,0.9619688,0.4657,4.127808387772763,26.674340115379295
5088075372764161792,54.84212866793554,-22.2298036015362,215.0537797265638,-51.71210329323414,2.5421917390530857,0.09070578,17.590042,2.5694923,1.0206654,,9.616083629911824,28.026788128529684
423442307484079360,13.719280306663515,55.38085189655841,123.42457726239722,-7.487608235328494,0.8529138703377368,0.03391382,15.654737,1.1362762,1.0076548,0.1947,5.114563355328416,25.149447795662592
423444712667172864,14.351253562240426,55.21640513992581,123.79051285369236,-7.645396875920613,0.3163434869202624,0.018602602,14.242985,0.9499836,1.0241762,,1.7437792585175593,17.00533526408627
423449076353904640,14.143729263483687,55.30920497749739,123.66920676971249,-7.5551909615184405,1.3791742895286847,0.103127144,17.689598,2.4884434,1.0575397,0.7102,7.67749383410856,13.373533216656663
423450927475931776,14.14893130215969,55.351579673364405,123.67132930774102,-7.512765218544854,5.246741553207393,0.17657515,18.490295,3.2328224,1.0210421,0.6726,11.41714379894227,29.713928785494495
5088172649480218368,55.10148874523035,-22.082223892610706,214.933529217409,-51.44026657582263,4.648098469312926,0.047206126,16.54824,2.3242044,1.0105741,,9.884617261357612,98.46388272152991
423466290582692480,13.680610571116707,55.448864800414285,123.40153892254777,-7.419890223052401,0.49234985709226115,0.068096414,17.172773,1.2946453,1.0168514,0.6402,4.993942423316913,7.230187709816879
423470345031777024,14.027200440873997,55.51754102777275,123.59847284521956,-7.348163736687804,0.9762437046750807,0.13278033,17.826307,1.5029373,1.1597499,0.4867,7.287398530067595,7.352321812202083
5088326203152848512,53.722773985417284,-21.809510257588133,213.9208019979728,-52.589747385018654,5.411056251472314,0.025225412,14.864589,2.058199,1.0596793,,8.53099898114538,214.50814083443979
423473952804156544,13.885628706953083,55.68328603628328,123.51498486909696,-7.183817044999145,0.8631172941197919,0.042113315,16.190077,1.259573,0.98088264,0.648,5.222425918967959,20.495116275771892
5088377570960610304,54.92168751325559,-21.71628746511022,214.29422115228132,-51.496248706220214,0.9604990229772697,0.027650509,14.748602,0.8296242,1.0683157,0.0361,4.624986550469986,34.73711901463074
423496286635069696,15.174144920014177,55.618501189397236,124.24924502526157,-7.229565367296023,0.24445489518003538,0.024813093,15.009072,0.85105324,1.0190375,1.1868,0.763265992630128,9.851850906537196
423497420506591360,14.954112807657298,55.38526912549982,124.1317842047328,-7.466960061586709,1.1103180640316708,0.034145534,15.511167,1.1795225,0.9785673,0.3966,5.341803592128171,32.51722649229432
5088553424101133952,56.698170189906875,-21.41386780532177,214.59691629806136,-49.82767138322238,1.0032682575468956,0.028773298,15.375038,0.9922714,0.9264293,0.167,5.215123510262034,34.86803078895651
5088567614673080832,56.55012178352549,-21.307533489240754,214.37602099074613,-49.92794165679071,0.36388509575595124,0.021991462,14.806576,0.3664074,0.9624556,0.224,2.3873971073959392,16.546653595564443
423504739135965440,14.573593310932974,55.58128442202437,123.90856934187975,-7.2774630614701685,0.37256821839089965,0.04541821,16.224358,1.2330952,0.9775435,,4.080386630109151,8.203058106062976
423515562449548032,15.381690638130996,55.59689664917366,124.3681599190608,-7.246716327736046,0.9382156366359,0.05092172,16.490257,1.3079548,1.0434783,0.3663,5.9854706102340245,18.424665259855328
5088726803340460928,56.85055712579355,-20.804921234241228,213.76551339112058,-49.50909889307522,0.7765944144378224,0.013332373,13.090754,0.68291664,0.9942172,0.1012,2.4405248688976737,58.248774429797756
423524633420378368,15.42208750177957,55.79692251774538,124.38306555790976,-7.045943028558102,1.7629801440675612,0.09091699,17.675505,2.1836452,1.0483842,0.5965,8.310241809924594,19.391096429196878
5088779992215421952,57.02697667783599,-20.281693142650322,213.08104401396199,-49.18934923441756,0.538699841062282,0.019678205,13.796025,0.55978775,1.2732408,0.2134,2.239359506949622,27.375455950990016
5088299299477728256,53.64211438075249,-22.195957391118263,214.49783538363224,-52.770163873091754,1.9672618645397908,0.02640691,11.282292,0.48640537,1.2857404,0.0648,2.6868032304286142,74.49799481997788
423530234057644416,15.408429163083213,55.931491568779,124.36992948393409,-6.9117880273272085,2.271319421630327,0.06250244,16.973164,2.6886692,1.123877,0.7528,8.00175468939937,36.33969417256142
423534185427457024,15.090695889172023,55.81341856401937,124.1949141303952,-7.036443517743768,0.4369657696089436,0.064446464,17.034653,1.0658665,1.0565536,1.195,4.041889743365395,6.78029082219429
423535456737755264,14.957712631833644,55.85612969150634,124.1182553464498,-6.996286421262134,0.6464418686298992,0.050904397,16.56683,1.2936678,1.0190272,1.2084,4.411077055253072,12.699136179298987
5088895681454956672,55.66586899704175,-20.54534015649397,212.8494163609924,-50.48334079422693,17.573914998938207,0.01894522,8.909552,0.9709215,0.9925768,1e-04,5.133794227915423,927.6173199980606
5088905473980891136,55.67163529200574,-20.43882740032798,212.69308610547597,-50.44498494313031,1.9619495467311134,0.022844302,14.759418,1.1898804,0.9983321,0.1703,6.052556701610971,85.88354271112067
423546005177320704,14.907448853562256,56.067103227338194,124.08303894116793,-6.7863362642211245,2.617319879929199,0.051590007,16.626823,2.3722134,0.9976563,0.5845,8.13160742989782,50.733078794729
423548925755035648,14.912789595753948,56.16493360304642,124.08287662822404,-6.688460720202167,0.41781466983555776,0.07874636,17.444378,1.085928,0.977033,0.2484,5.3008963182921836,5.305828118985325
5088967321509451776,56.521604740267705,-20.264999368903414,212.82645772293566,-49.63384879117568,0.7503658858083719,0.02135518,14.643106,0.8766079,1.0186503,0.0023,4.017171867079734,35.13741787030748
5088983470586898048,56.51716003405578,-20.100446672539714,212.58362291741716,-49.58553220453843,1.3515404258217596,0.04033568,15.933809,1.2680244,1.1240764,0.0046,6.583354482182823,33.507316168123914
5088988418388801920,56.60165417008513,-20.08603512593,212.60162465795082,-49.50573304828769,2.081869201769234,0.02562899,14.949086,1.298749,1.037247,,6.541353391669315,81.23102928818355
5088999172986895488,55.879410439649725,-20.30610350804744,212.59156424924572,-50.21836943061229,1.8324427524247038,0.032763053,15.534382,1.361206,1.028327,0.1208,6.728733941427585,55.93015911636302
5089004494449239424,55.96744007070082,-20.201598802027316,212.47760383974014,-50.10695950244302,1.4021086413215442,0.24671802,19.01395,2.673069,1.0295386,,9.747858677460375,5.683041091204288
5089075417245866624,61.849819499554904,-24.38754952141167,220.79942167346,-46.06839320705682,3.55750259047247,0.18114266,18.594788,2.5673046,1.1135209,0.2088,11.141713719710495,19.63923147559349
423567445655467392,14.019102048032682,55.747354923704705,123.5896447453083,-7.11847127745517,0.4743213235688099,0.018189667,14.067571,1.3496056,1.01076,,2.4479339324133473,26.076416295753948
423567892332057600,14.057918746226534,55.76491180195288,123.61132651331236,-7.1005142869451285,5.725901227418373,0.08697744,17.353683,2.7390556,1.0118009,0.5617,10.5812027457759,65.83202972854737
5089107990277804032,62.15367577684433,-24.145615615136766,220.5640226120028,-45.73910097457277,2.0839128574556436,0.016891975,14.269374,1.3138647,1.0349414,0.1015,5.762271667690694,123.36703451839188
423570572391571712,14.021210785745897,55.87180408236928,123.58856066489889,-6.994021127572257,0.7343529814842167,0.058404088,16.708504,1.3194313,1.0155398,0.5392,5.498828027493634,12.57365719380227
423584281926998272,13.926251421878804,56.21500881928912,123.52912460486476,-6.651793143513764,0.7632581635088322,0.013993987,13.237685,0.48138523,0.9768892,0.5939,2.05714246885306,54.5418664409278
